network,edge_id,source,source_type,target,target_type,sign,effect,mechanism,n_evidence,doi_list
Merged 6 Traits,E1985,PP4R3,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1986,DEXAMETHASONE,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1987,EDS,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1988,BR6OX2,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1989,PRE1,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1990,ATSWI3B,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1991,ATMPK4,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1992,METHOTREXATE,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1993,MED33B,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1994,Deficiency of thermo,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1995,ANAC104,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1996,vamp721vamp722 doubl,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1997,development of MrCBF,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1998,ATEDS1,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1999,GA2OX5,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2000,PS,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2001,Growth at 28°C,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2002,35S:PvTDIFL1 transge,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2003,ABCB25,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2004,Actin from Candida a,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2005,ATPAD4,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2006,ALDH5F1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2007,AUR3,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2008,ATLAC17,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2009,overexpression of Pt,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2010,DAF1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2011,LL,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2012,5FU,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2013,ATGA2OX4,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2014,ATMKK7,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2015,ATC4H,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2016,BL,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2017,BSL2,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2018,ATFTSH4,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2019,AVR2,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2020,A. thaliana,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2021,ATMSH1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2022,WAK2CTAP,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2023,PEAMT1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2024,CTR1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2025,Genetic incompatibil,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2026,Actin from Saccharom,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2027,RG,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2028,ADENINE,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2029,BAHD,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2030,Overexpression of mi,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2031,loss of all ERfs,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2032,DWF4,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2033,BES1,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2034,over-expression of P,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2035,SCYL2A,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2036,ATEDEM1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2037,ATNPR1,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2038,ET,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2039,ASL19,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2040,CPL4,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2041,YCZ,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2042,Mutation of exocyst ,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2043,HPY2,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2044,Ethylene,HORMONE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2045,High-salinity stress,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2046,ATPAT10,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2047,ATRIN4,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2048,LAC11,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2049,SUMM2,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2050,LRR,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2051,GA20OX1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2052,differential accumul,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2053,nerd1-1 sec8-6 doubl,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2054,EBS1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2055,CBFS,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2056,C4H,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2057,JA,HORMONE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2058,ATMYB24,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2059,ATGA2OX3,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2060,mutant TkBAHD allele,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2061,CENH3,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2062,BTL1,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2063,AtPHT4;1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2064,BRI1,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2065,CTP,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2066,TENGU,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2067,AT2353,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2068,ATCBF3,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2069,ATKH27,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2070,puf2 rha1 double mut,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2071,ATDOF5.4,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2072,PHT4;6,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2073,knockout of four of ,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2074,RIN13,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2075,Turnip Mosaic Virus,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2076,SCYL2B,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2077,ATXR3,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2078,ARAKIN,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2079,NHP,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2080,2F-Fuc,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2081,EXO84B,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2082,ATMYB58,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2083,snc1/eds1-2 double m,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2084,TSBAHD,GENE,Plant_Height,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2085,MKS1,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2086,ATWRKY52,GENE,Plant_Height,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2087,N deficiency,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2088,CCRC,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2089,CPTAF10,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2090,PIN,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2091,ATNRAMP6,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2092,HY5,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2093,PYL8,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2094,Cedecea neteri,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2095,TEA031065,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2096,ATNPF6.3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2097,SAGS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2098,ANE,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2099,GRXS8,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2100,salt stress,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2101,Cytokinin,HORMONE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2102,AGL44,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2103,AP,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2104,WOX5A,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2105,Zn deficiency,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2106,PYL9,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2107,A11,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2108,ZmNAC1 overexpressio,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2109,enhanced cGMP level,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2110,TDP6,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2111,TIR1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2112,COP13,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2113,CYCLOPHILINS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2114,CKX,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2115,Auxin,HORMONE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2116,NI,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2117,CLV1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2118,NPF5.12,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2119,SCDREB5,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2120,RADICICOL,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2121,DFPM,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2122,DROUGHT,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2123,epibrassinolide,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2124,IAA3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2125,LBD18,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2126,excess Fe,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2127,CLE1P,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2128,IAA27,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2129,Pi-starvation treatm,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2130,STM196,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2131,tzf1 tzf4 double mut,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2132,Fe conditions,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2133,Ulva extract,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2134,T. atroviride,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2135,Sucrose supplementat,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2136,MYCOSUBTILIN,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2137,SIPHR1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2138,FA,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2139,AXR2,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2140,URM12,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2141,Overexpressing HvPT6,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2142,PROTODIOSCIN,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2143,FZB42,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2144,ALF4,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2145,BBO,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2146,less LCBs,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2147,Heterodera schachtii,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2148,ABA,HORMONE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2149,symplastic Fe,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2150,GH3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2151,NARINGENIN,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2152,SMXL678,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2153,GBETA,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2154,Chronic salinity,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2155,BRZ,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2156,LATB,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2157,Ethylene,HORMONE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2158,JZ,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2159,HERBOXIDIENE,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2160,ATIDD8,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2161,S deficiency,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2162,founder cells,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2163,CLE,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2164,low nitrate,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2165,BIN2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2166,AMMONIUM,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2167,A plant(s) lipocalin,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2168,NITRATE,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2169,IAA15,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2170,rhizobacteria Y,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2171,KD,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2172,N-isobutyl decanamid,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2173,NMIG1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2174,GUS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2175,Pi deprivation,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2176,MCLE26PR1A,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2177,PIN6,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2178,KOK2099,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2179,CEPR1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2180,AtGLR3.4 and AtGLR3.,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2181,MELATONIN,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2182,Changes in nitrogen ,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2183,PR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2184,Pseudomonas rhodesia,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2185,GLUCOSE,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2186,Phosphate Starvation,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2187,AGR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2188,Heavy-metal stress,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2189,PTRBHLH66,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2190,overexpression of Gm,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2191,ATTCTP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2192,rosmarinic acid,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2193,Antioxidant treatmen,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2194,D15,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2195,PGMADS41,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2196,ABCB21,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2197,ATM4,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2198,GIGANTEA,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2199,TRICHODERMA,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2200,LR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2201,ASA1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2202,S58,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2203,NH4CL,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2204,KAEMPFEROL,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2205,NO,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2206,ATHO1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2207,Osmotic stress,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2208,Low N treatment,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2209,MIR163,REGULATORY_RNA,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2210,ATGSTU17,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2211,Low Phosphorus,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2212,CLE26,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2213,BRI1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2214,DAR2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2215,Overexpression of 35,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2216,GmEXLB1 overexpressi,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2217,ATEOL1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2218,SpCdc25 phosphatase,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2219,STTM167A,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2220,Zn- or Fe-deficiency,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2221,ascorbic acid,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2222,CRA20,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2223,BV,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2224,AUX,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2225,MFWRKY41,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2226,FR,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2227,blocking of autophag,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2228,NPA,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2229,IBA,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2230,Spectinomycin treatm,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2231,IDA,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2232,1500mgL-1 concentrat,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2233,Trichoderma strains,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2234,FRUCTOSE,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2235,SPP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2236,NIT1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2237,ERF,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2238,TOYOCAMYCIN,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2239,Recovery of redox ho,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2240,MP1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2241,Nitrate responsive g,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2242,Blocking carotenoid ,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2243,CITRATE,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2244,A. thaliana,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2245,naphthalene-1-acetic,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2246,DEXAMETHASONE,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2247,Mutant protein(s),GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2248,decrease of endogeno,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
